date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi,city,source_file
2025-03-07,119.61666666666667,114.35416666666669,1113.2916666666667,63.90416666666667,77.34166666666667,15.25,0.955,7.25,0.4125,150.83333333333334,91.58333333333331,Beijing,air_quality_historical.csv
2025-03-08,215.1916666666667,198.27083333333331,1566.2083333333333,70.21666666666667,135.72916666666666,17.25,0.8266666666666667,28.08333333333333,0.7208333333333333,240.16666666666663,191.16666666666663,Beijing,air_quality_historical.csv
2025-03-09,165.8125,150.78333333333333,1282.3333333333333,65.20833333333333,75.48333333333333,39.458333333333336,0.9966666666666668,25.916666666666668,0.5458333333333333,214.41666666666663,171.875,Beijing,air_quality_historical.csv
2025-03-10,188.8708333333333,181.83333333333331,1389.0833333333333,62.825,81.28750000000001,39.625,1.33375,12.708333333333334,0.4937499999999999,200.04166666666663,158.41666666666666,Beijing,air_quality_historical.csv
2025-03-11,208.32083333333333,204.36666666666667,1754.7916666666667,81.44166666666666,97.15833333333336,11.25,1.2791666666666666,7.0,0.35,257.0833333333333,206.04166666666663,Beijing,air_quality_historical.csv
2025-03-12,144.00416666666666,81.28333333333333,863.875,49.93333333333334,40.333333333333336,35.625,0.4616666666666666,105.04166666666669,0.9770833333333332,202.66666666666663,155.0,Beijing,air_quality_historical.csv
2025-03-13,152.12083333333334,89.77499999999999,1097.0833333333333,65.95,55.5,26.541666666666668,0.7795833333333334,109.20833333333331,0.6770833333333334,165.54166666666666,107.875,Beijing,air_quality_historical.csv
2025-03-14,56.05416666666667,39.05833333333333,537.5833333333334,39.4,34.829166666666666,40.04166666666666,0.84375,27.25,0.4833333333333333,142.79166666666666,87.95833333333333,Beijing,air_quality_historical.csv
2025-03-15,68.91666666666667,52.3875,630.875,37.67916666666667,25.7125,44.625,0.8849999999999999,28.041666666666668,0.3229166666666667,131.70833333333334,78.54166666666667,Beijing,air_quality_historical.csv
2025-03-16,69.22916666666667,51.84583333333333,881.75,46.3875,28.96666666666667,49.375,0.2116666666666666,30.0,0.9625,131.25,78.29166666666667,Beijing,air_quality_historical.csv
2025-03-17,84.00833333333334,51.82916666666667,681.0833333333334,44.37916666666666,26.9125,49.708333333333336,0.2975,52.66666666666666,0.90625,153.04166666666666,90.125,Beijing,air_quality_historical.csv
2025-03-18,75.45833333333333,61.208333333333336,991.0833333333334,53.1625,37.81666666666667,37.25,0.1545833333333333,23.291666666666668,1.0104166666666667,133.91666666666666,79.41666666666667,Beijing,air_quality_historical.csv
2025-03-19,95.23333333333332,62.0375,1045.5833333333333,54.85833333333333,38.6375,37.958333333333336,0.1816666666666666,57.708333333333336,0.9958333333333336,151.33333333333334,86.625,Beijing,air_quality_historical.csv
2025-03-20,115.49166666666667,55.07083333333333,807.875,47.60833333333333,29.7375,38.66666666666666,0.2695833333333333,100.91666666666669,1.0333333333333334,153.875,90.20833333333331,Beijing,air_quality_historical.csv
2025-03-21,82.5,45.68333333333334,1052.25,44.57083333333333,28.90416666666667,40.708333333333336,0.2258333333333333,64.29166666666667,1.2020833333333334,138.33333333333334,82.04166666666667,Beijing,air_quality_historical.csv
2025-03-22,79.22083333333333,42.520833333333336,703.0416666666666,46.775,28.625,37.125,0.3166666666666667,69.33333333333333,1.1416666666666668,119.375,74.66666666666667,Beijing,air_quality_historical.csv
2025-03-23,246.49166666666667,68.82083333333334,756.1666666666666,48.45,30.579166666666666,46.16666666666666,0.6275000000000001,343.9166666666667,0.7041666666666666,128.125,91.375,Beijing,air_quality_historical.csv
2025-03-24,55.225,31.125,386.8333333333333,27.8375,18.6,72.375,0.3870833333333333,40.5,1.2083333333333333,146.04166666666666,118.95833333333331,Beijing,air_quality_historical.csv
2025-03-25,74.75,35.25833333333333,407.4166666666667,40.05833333333333,24.25,53.29166666666666,0.3325,65.5,1.2770833333333331,84.375,62.833333333333336,Beijing,air_quality_historical.csv
2025-03-26,84.51666666666667,41.8125,469.375,36.15,33.708333333333336,67.0,0.6370833333333333,75.91666666666667,0.91875,101.375,69.20833333333333,Beijing,air_quality_historical.csv
2025-03-27,153.60416666666666,37.54166666666666,294.9166666666667,14.470833333333331,9.341666666666669,80.25,0.4541666666666666,207.79166666666663,0.8145833333333333,136.70833333333334,111.75,Beijing,air_quality_historical.csv
2025-03-28,33.44583333333333,22.166666666666668,364.4166666666667,21.58333333333333,15.1625,66.66666666666667,0.3770833333333334,18.33333333333333,0.6958333333333333,73.91666666666667,54.25,Beijing,air_quality_historical.csv
2025-03-29,34.94583333333333,29.025,664.9583333333334,32.15833333333333,23.0,60.25,0.1220833333333333,9.208333333333334,1.125,68.08333333333333,45.16666666666666,Beijing,air_quality_historical.csv
2025-03-30,65.2625,54.145833333333336,954.2083333333334,48.46666666666667,36.25833333333333,40.125,0.215,17.0,1.2020833333333332,139.95833333333334,82.91666666666667,Beijing,air_quality_historical.csv
2025-03-31,70.25833333333334,49.93333333333334,1039.4166666666667,50.55833333333334,36.8375,38.083333333333336,0.2745833333333333,35.833333333333336,0.9645833333333332,115.625,73.33333333333333,Beijing,air_quality_historical.csv
2025-04-01,55.74583333333334,32.333333333333336,861.75,34.041666666666664,19.77083333333333,54.375,0.2079166666666666,40.958333333333336,1.0895833333333331,131.08333333333334,78.375,Beijing,air_quality_historical.csv
2025-04-02,28.09583333333333,24.995833333333334,494.8333333333333,35.545833333333334,20.820833333333333,49.41666666666666,0.1949999999999999,5.083333333333333,1.3145833333333334,74.70833333333333,51.333333333333336,Beijing,air_quality_historical.csv
2025-04-03,72.71666666666667,61.2,646.9583333333334,52.24166666666667,37.09583333333333,45.708333333333336,0.6475000000000001,20.08333333333333,0.9604166666666668,113.83333333333331,72.625,Beijing,air_quality_historical.csv
2025-04-04,103.69583333333334,68.45833333333333,669.25,43.2,32.958333333333336,52.54166666666666,0.6058333333333333,63.458333333333336,1.0395833333333333,162.08333333333334,102.79166666666669,Beijing,air_quality_historical.csv
2025-04-05,48.17083333333333,25.004166666666663,406.0833333333333,31.0,20.025,64.41666666666667,0.1670833333333333,41.75,1.2145833333333331,96.0,67.29166666666667,Beijing,air_quality_historical.csv
2025-04-06,74.79583333333333,52.09166666666667,717.3333333333334,56.50833333333333,41.675,36.25,0.4279166666666666,39.625,1.2541666666666669,112.70833333333331,72.20833333333333,Beijing,air_quality_historical.csv
2025-04-07,58.458333333333336,48.54583333333333,688.5416666666666,49.95416666666667,32.71666666666667,48.208333333333336,0.3858333333333333,20.45833333333333,1.1458333333333333,150.41666666666666,87.125,Beijing,air_quality_historical.csv
2025-04-08,41.65416666666667,36.44583333333333,563.375,42.583333333333336,26.9875,54.66666666666666,0.6275000000000001,10.125,0.95625,91.91666666666669,63.208333333333336,Beijing,air_quality_historical.csv
2025-04-09,101.64583333333331,64.16666666666667,692.875,58.395833333333336,41.9875,35.708333333333336,0.7029166666666667,68.25,0.8020833333333334,143.625,85.41666666666667,Beijing,air_quality_historical.csv
2025-04-10,78.50416666666666,49.66666666666666,805.5,45.60416666666666,34.17916666666667,46.25,0.3354166666666667,50.333333333333336,1.225,149.25,85.66666666666667,Beijing,air_quality_historical.csv
2025-04-11,103.69166666666666,60.0875,621.8333333333334,55.99166666666667,44.25833333333333,51.16666666666666,0.7045833333333333,82.70833333333333,0.6979166666666666,136.625,80.79166666666667,Beijing,air_quality_historical.csv
2025-04-12,14.8375,13.3625,256.0,6.129166666666666,4.816666666666666,90.25,0.31375,2.6666666666666665,1.0833333333333333,103.875,65.54166666666667,Beijing,air_quality_historical.csv
2025-04-13,18.28333333333333,17.504166666666666,265.8333333333333,8.445833333333333,6.620833333333334,92.04166666666669,0.2445833333333333,1.375,1.0645833333333334,61.833333333333336,37.583333333333336,Beijing,air_quality_historical.csv
2025-04-14,25.7,23.554166666666664,379.9166666666667,23.8625,12.370833333333332,89.66666666666667,0.1916666666666666,3.5,1.3791666666666669,64.70833333333333,45.91666666666666,Beijing,air_quality_historical.csv
2025-04-15,59.87083333333334,31.65833333333333,726.5,42.35416666666666,24.42083333333333,53.833333333333336,0.2233333333333333,51.0,1.4541666666666666,90.5,64.625,Beijing,air_quality_historical.csv
2025-04-16,67.55833333333334,53.925,620.0,63.8625,44.19166666666666,40.75,0.6375000000000001,22.95833333333333,1.0833333333333333,106.875,70.41666666666667,Beijing,air_quality_historical.csv
2025-04-17,72.49583333333334,50.9875,515.8333333333334,41.00833333333333,30.445833333333336,60.583333333333336,0.5883333333333333,34.583333333333336,1.3020833333333333,154.54166666666666,91.75,Beijing,air_quality_historical.csv
2025-04-18,89.53750000000001,56.95416666666667,558.0833333333334,63.00833333333333,40.5125,26.875,0.9229166666666666,58.91666666666666,0.1229166666666666,105.83333333333331,69.75,Beijing,air_quality_historical.csv
2025-04-19,115.75,74.10000000000001,1042.0,66.5125,47.74166666666667,29.45833333333333,0.5966666666666667,74.54166666666667,1.1958333333333333,161.04166666666666,101.04166666666669,Beijing,air_quality_historical.csv
2025-04-20,136.48333333333332,67.39583333333333,697.375,64.44166666666666,43.2375,52.04166666666666,0.735,123.91666666666669,1.0,157.16666666666666,95.91666666666669,Beijing,air_quality_historical.csv
2025-04-21,106.92916666666667,91.99166666666667,989.7916666666666,75.24583333333334,53.270833333333336,18.291666666666668,0.8483333333333333,30.25,0.3708333333333333,155.70833333333334,93.29166666666669,Beijing,air_quality_historical.csv
2025-04-22,315.1666666666667,72.61666666666666,447.8333333333333,40.94583333333333,24.1125,64.125,0.5275,426.3333333333333,1.3979166666666665,174.79166666666666,139.29166666666666,Beijing,air_quality_historical.csv
2025-04-23,121.95833333333331,48.24166666666667,500.4583333333333,36.60833333333333,21.85,66.875,0.4458333333333333,136.79166666666666,1.4520833333333334,155.875,124.875,Beijing,air_quality_historical.csv
2025-04-24,232.47916666666663,46.85,353.0416666666667,22.933333333333334,11.779166666666669,75.41666666666667,0.35625,332.4166666666667,1.4520833333333334,144.20833333333334,128.375,Beijing,air_quality_historical.csv
2025-04-25,60.14166666666667,44.25,726.4583333333334,57.9875,34.354166666666664,47.583333333333336,0.28125,27.20833333333333,1.5229166666666665,106.08333333333331,84.16666666666667,Beijing,air_quality_historical.csv
2025-04-26,100.90833333333336,84.5625,758.1666666666666,78.98333333333333,51.2,43.66666666666666,0.6854166666666667,28.5,1.23125,150.625,89.66666666666667,Beijing,air_quality_historical.csv
2025-04-27,20.73333333333333,15.216666666666669,379.5416666666667,29.245833333333334,13.9875,72.25,0.2416666666666666,8.166666666666666,1.78125,130.08333333333334,81.20833333333333,Beijing,air_quality_historical.csv
2025-04-28,62.92916666666667,34.85,549.9583333333334,46.82916666666667,26.633333333333336,48.75,0.37,49.833333333333336,1.5916666666666668,80.04166666666667,55.29166666666666,Beijing,air_quality_historical.csv
2025-04-29,73.72500000000001,51.2125,598.625,63.4625,37.85416666666666,42.25,0.4020833333333333,41.41666666666666,1.4500000000000002,114.625,73.0,Beijing,air_quality_historical.csv
2025-04-30,124.63333333333333,45.1625,459.3333333333333,53.71666666666667,24.14583333333333,48.875,0.6529166666666667,156.66666666666666,0.7312500000000001,135.20833333333334,84.5,Beijing,air_quality_historical.csv
2025-05-01,153.27083333333334,40.36666666666667,384.5416666666667,30.254166666666663,13.833333333333334,70.08333333333333,0.3891666666666666,216.66666666666663,1.575,133.83333333333334,111.25,Beijing,air_quality_historical.csv
2025-05-02,44.31666666666666,25.579166666666666,602.7916666666666,36.59583333333333,18.125,62.583333333333336,0.48125,33.375,0.7374999999999999,79.125,59.16666666666666,Beijing,air_quality_historical.csv
2025-05-03,24.683333333333334,17.691666666666666,456.5833333333333,33.0125,12.8375,65.54166666666667,0.1170833333333333,12.75,1.8333333333333333,74.625,53.29166666666666,Beijing,air_quality_historical.csv
2025-05-04,79.26666666666667,39.86666666666667,497.375,49.80416666666667,28.40416666666667,54.458333333333336,0.5004166666666666,69.0,1.4291666666666665,76.5,51.54166666666666,Beijing,air_quality_historical.csv
2025-05-05,142.27916666666667,70.64999999999999,515.2916666666666,71.32916666666667,46.520833333333336,34.416666666666664,1.555,125.0,0.5,136.875,81.5,Beijing,air_quality_historical.csv
2025-05-06,29.5,21.92083333333333,386.0416666666667,32.4625,17.995833333333334,70.125,0.2475,17.333333333333332,1.6979166666666667,135.375,84.16666666666667,Beijing,air_quality_historical.csv
2025-05-07,64.575,49.47916666666666,570.25,39.60833333333333,31.829166666666666,80.70833333333333,0.6520833333333333,28.041666666666668,1.4125,103.75,67.95833333333333,Beijing,air_quality_historical.csv
2025-05-08,87.75833333333333,68.12916666666666,636.9166666666666,51.00833333333333,43.083333333333336,75.16666666666667,1.2875,35.541666666666664,0.925,148.83333333333334,86.54166666666667,Beijing,air_quality_historical.csv
2025-05-09,34.95,29.46666666666667,463.2916666666667,40.02916666666667,19.0875,52.125,0.6979166666666666,9.541666666666666,0.18125,132.125,80.75,Beijing,air_quality_historical.csv
2025-05-10,44.4,43.06666666666666,588.3333333333334,47.48333333333333,17.633333333333333,52.875,0.3704166666666666,2.0,1.4791666666666667,87.75,63.708333333333336,Beijing,air_quality_historical.csv
2025-05-11,78.43333333333334,56.94166666666666,1248.5416666666667,68.79583333333333,37.55416666666667,39.91666666666666,0.4958333333333333,36.833333333333336,1.4333333333333331,141.125,82.41666666666667,Beijing,air_quality_historical.csv
2025-05-12,85.66666666666667,79.69583333333334,1924.2083333333333,88.6875,54.67083333333333,34.5,0.61,10.041666666666666,1.4604166666666665,157.25,95.375,Beijing,air_quality_historical.csv
2025-05-13,94.67916666666667,82.17916666666666,1244.2083333333333,84.59166666666667,54.85833333333333,54.458333333333336,0.7745833333333333,23.041666666666668,1.4916666666666665,165.66666666666666,108.04166666666669,Beijing,air_quality_historical.csv
2025-05-14,38.44583333333333,28.745833333333334,503.9583333333333,38.6375,19.47083333333333,69.08333333333333,0.4366666666666667,17.666666666666668,1.75625,135.83333333333334,84.41666666666667,Beijing,air_quality_historical.csv
2025-05-15,36.15833333333333,33.87083333333333,524.25,43.29166666666666,30.21666666666667,74.0,0.34875,3.375,1.7895833333333335,84.20833333333333,61.16666666666666,Beijing,air_quality_historical.csv
2025-05-16,66.57083333333334,60.375,553.0833333333334,43.85,37.79166666666666,99.70833333333331,0.6204166666666667,13.625,1.5458333333333334,125.875,76.125,Beijing,air_quality_historical.csv
2025-05-17,48.04166666666666,19.558333333333334,293.625,18.67083333333333,8.766666666666667,87.58333333333333,0.2083333333333333,47.04166666666666,1.7,115.70833333333331,74.20833333333333,Beijing,air_quality_historical.csv
2025-05-18,68.25,52.85416666666666,640.2916666666666,65.80833333333334,34.641666666666666,49.66666666666666,0.4325,28.041666666666668,1.2416666666666667,101.54166666666669,66.83333333333333,Beijing,air_quality_historical.csv
2025-05-19,90.5125,65.72500000000001,871.7916666666666,83.46249999999999,54.958333333333336,68.625,0.5254166666666666,46.208333333333336,1.8541666666666667,152.20833333333334,88.625,Beijing,air_quality_historical.csv
2025-05-20,76.28750000000001,66.53333333333333,962.4583333333334,62.61666666666667,47.6,114.75,0.5966666666666667,18.875,1.8541666666666667,158.45833333333334,92.79166666666669,Beijing,air_quality_historical.csv
2025-05-21,75.875,65.49583333333334,497.4166666666667,41.625,33.266666666666666,111.83333333333331,1.0225,19.5,1.3729166666666668,154.04166666666666,90.83333333333331,Beijing,air_quality_historical.csv
2025-05-22,101.42916666666667,92.56666666666666,572.125,57.95,31.6875,57.66666666666666,1.4416666666666669,17.291666666666668,0.4083333333333334,166.58333333333334,109.41666666666669,Beijing,air_quality_historical.csv
2025-05-23,57.49166666666667,54.1875,600.2083333333334,44.91666666666666,20.1375,62.5,0.5541666666666667,5.5,0.9958333333333332,153.91666666666666,92.54166666666669,Beijing,air_quality_historical.csv
2025-05-24,34.916666666666664,34.3375,556.0,51.625,19.42083333333333,59.208333333333336,0.24875,0.5416666666666666,2.1166666666666667,133.66666666666666,79.25,Beijing,air_quality_historical.csv
2025-05-25,55.25416666666666,50.92083333333333,557.5416666666666,51.2625,26.54583333333333,69.20833333333333,0.8566666666666668,7.041666666666667,1.35,98.625,67.54166666666667,Beijing,air_quality_historical.csv
2025-05-26,93.65416666666664,83.66250000000001,720.6666666666666,80.575,50.725,52.458333333333336,0.9508333333333332,18.08333333333333,1.3395833333333331,159.125,99.08333333333331,Beijing,air_quality_historical.csv
2025-05-27,65.05416666666666,58.50833333333333,690.2916666666666,71.99166666666666,34.416666666666664,76.29166666666667,0.5745833333333333,12.166666666666666,1.6375,158.08333333333334,96.54166666666669,Beijing,air_quality_historical.csv
2025-05-28,80.825,74.52083333333333,737.6666666666666,72.28750000000001,41.69166666666667,85.20833333333333,0.5179166666666667,11.916666666666666,1.7229166666666669,157.25,95.45833333333331,Beijing,air_quality_historical.csv
2025-05-29,79.075,76.89166666666667,729.5,57.84166666666667,38.69166666666667,101.75,0.5845833333333333,4.166666666666667,1.7958333333333334,162.33333333333334,101.41666666666669,Beijing,air_quality_historical.csv
2025-05-30,62.19583333333333,60.35833333333333,651.5,46.4375,33.77916666666667,102.125,0.7195833333333334,3.2916666666666665,1.48125,155.625,93.0,Beijing,air_quality_historical.csv
2025-05-31,89.95,84.36666666666666,712.625,65.825,49.65,64.45833333333333,1.1395833333333334,9.958333333333334,0.6520833333333333,154.66666666666666,91.58333333333331,Beijing,air_quality_historical.csv
2025-06-01,106.575,98.6625,671.6666666666666,55.17916666666667,48.25833333333333,59.79166666666666,1.3083333333333331,14.708333333333334,0.9020833333333332,171.83333333333334,117.70833333333331,Beijing,air_quality_historical.csv
2025-06-02,110.07916666666668,76.02083333333333,523.9166666666666,46.7875,40.2625,62.833333333333336,0.6329166666666667,70.75,2.0,174.95833333333334,122.375,Beijing,air_quality_historical.csv
2025-06-03,81.94583333333334,26.35833333333333,334.7916666666667,28.9,14.466666666666669,66.875,0.3483333333333333,101.08333333333331,1.9104166666666669,103.25,78.54166666666667,Beijing,air_quality_historical.csv
2025-06-04,132.66666666666666,36.85,453.3333333333333,38.37083333333333,19.34583333333333,65.08333333333333,0.3166666666666666,174.625,1.88125,91.08333333333331,80.875,Beijing,air_quality_historical.csv
2025-06-05,57.49166666666667,39.34166666666667,485.2083333333333,44.64166666666667,33.94166666666667,104.79166666666669,0.3583333333333333,34.166666666666664,1.9229166666666664,112.33333333333331,79.66666666666667,Beijing,air_quality_historical.csv
2025-06-06,55.62916666666666,32.49583333333333,439.7083333333333,46.22083333333333,22.991666666666664,82.20833333333333,0.3325,44.458333333333336,2.097916666666667,106.66666666666669,70.29166666666667,Beijing,air_quality_historical.csv
2025-06-07,35.108333333333334,27.40416666666667,420.875,40.3,22.691666666666663,81.41666666666667,0.3445833333333333,13.375,2.095833333333333,91.16666666666669,65.125,Beijing,air_quality_historical.csv
2025-06-08,58.083333333333336,48.4125,760.4583333333334,53.6,41.708333333333336,73.625,0.4554166666666666,18.416666666666668,1.9104166666666669,104.08333333333331,68.875,Beijing,air_quality_historical.csv
2025-06-09,55.6125,46.5,536.1666666666666,54.8,39.98333333333333,70.16666666666667,0.5129166666666667,17.125,1.38125,139.0,80.91666666666667,Beijing,air_quality_historical.csv
2025-06-10,39.79166666666666,29.45,432.2083333333333,35.229166666666664,18.225,73.125,0.315,19.125,2.1395833333333334,100.45833333333331,67.91666666666667,Beijing,air_quality_historical.csv
2025-06-11,53.075,39.95,551.0,38.44166666666667,28.679166666666664,102.83333333333331,0.52,23.95833333333333,1.9270833333333333,103.04166666666669,66.66666666666667,Beijing,air_quality_historical.csv
2025-06-12,57.07083333333333,53.53333333333333,468.125,36.09166666666666,30.23333333333333,126.91666666666669,1.0033333333333332,6.75,1.4645833333333331,137.29166666666666,77.91666666666667,Beijing,air_quality_historical.csv
2025-06-13,54.025,51.67083333333333,515.375,43.60833333333333,37.85833333333333,104.79166666666669,1.090833333333333,4.375,1.3729166666666668,137.125,79.29166666666667,Beijing,air_quality_historical.csv
2025-06-14,75.3875,72.87083333333334,894.75,81.85833333333333,50.425,36.25,1.26,4.333333333333333,0.38125,151.0,87.54166666666667,Beijing,air_quality_historical.csv
2025-06-15,61.25833333333333,53.65,1100.5833333333333,63.98333333333333,34.425000000000004,39.583333333333336,0.4345833333333333,14.666666666666666,1.7916666666666667,156.33333333333334,94.625,Beijing,air_quality_historical.csv
2025-06-16,45.44583333333333,42.30833333333333,598.0,53.7375,25.445833333333336,45.29166666666666,0.395,5.958333333333333,1.6166666666666665,132.41666666666666,78.79166666666667,Beijing,air_quality_historical.csv
2025-06-17,69.07916666666667,58.82083333333333,799.125,65.42916666666666,35.770833333333336,67.125,0.6275000000000001,19.58333333333333,1.6520833333333331,135.33333333333334,80.33333333333333,Beijing,air_quality_historical.csv
2025-06-18,80.99583333333334,75.04583333333333,655.875,59.31666666666666,44.72916666666666,108.125,0.8566666666666666,11.583333333333334,1.6104166666666666,159.91666666666666,92.29166666666669,Beijing,air_quality_historical.csv
2025-06-19,98.83333333333331,92.17916666666667,638.5416666666666,72.1375,59.06666666666666,103.83333333333331,1.2879166666666666,12.458333333333334,0.8770833333333333,161.5,101.91666666666669,Beijing,air_quality_historical.csv
2025-06-20,65.5,64.47500000000001,475.4166666666667,67.91250000000001,36.8375,53.66666666666666,0.37875,1.7083333333333333,2.45,173.16666666666666,119.66666666666669,Beijing,air_quality_historical.csv
2025-06-21,24.166666666666668,23.254166666666663,454.5416666666667,47.15416666666667,18.675,63.54166666666666,0.1366666666666667,1.0416666666666667,2.472916666666667,92.16666666666669,64.70833333333333,Beijing,air_quality_historical.csv
2025-06-22,29.633333333333336,27.325000000000003,530.375,46.09166666666667,22.15416666666667,68.5,0.2545833333333333,3.6666666666666665,2.24375,74.29166666666667,54.375,Beijing,air_quality_historical.csv
2025-06-23,55.67083333333333,50.79166666666666,620.5833333333334,55.1,34.575,87.625,0.4416666666666666,9.041666666666666,2.2041666666666666,119.04166666666669,73.75,Beijing,air_quality_historical.csv
2025-06-24,72.63333333333334,68.53333333333333,649.2916666666666,57.62916666666666,41.825,105.875,0.7429166666666666,8.041666666666666,1.71875,156.0,88.70833333333333,Beijing,air_quality_historical.csv
2025-06-25,66.075,63.75833333333333,594.5416666666666,46.65833333333333,38.0875,115.125,0.7333333333333333,4.291666666666667,1.7645833333333334,163.91666666666666,91.0,Beijing,air_quality_historical.csv
2025-06-26,50.12916666666666,48.81666666666666,663.9166666666666,52.0875,41.42083333333333,87.41666666666667,0.9216666666666667,2.333333333333333,1.1166666666666667,136.375,80.875,Beijing,air_quality_historical.csv
2025-06-27,99.8625,95.79166666666669,637.4166666666666,56.89166666666667,52.30416666666667,88.75,1.809583333333333,7.75,0.475,158.75,99.375,Beijing,air_quality_historical.csv
2025-06-28,89.14166666666667,86.925,602.3333333333334,54.270833333333336,47.958333333333336,97.0,1.8458333333333328,3.9166666666666665,0.6958333333333333,171.0,116.58333333333331,Beijing,air_quality_historical.csv
2025-06-29,73.96249999999999,72.83749999999999,790.2083333333334,46.24166666666667,36.4875,123.04166666666669,1.2829166666666667,2.083333333333333,0.9416666666666668,164.75,104.375,Beijing,air_quality_historical.csv
2025-06-30,75.3625,74.28333333333333,722.3333333333334,61.82083333333333,41.270833333333336,103.875,1.3291666666666666,1.7916666666666667,0.8250000000000001,162.25,98.25,Beijing,air_quality_historical.csv
2025-07-01,65.49166666666666,64.3875,692.375,55.3,37.85833333333333,94.375,1.25125,2.208333333333333,0.8208333333333333,154.91666666666666,91.83333333333331,Beijing,air_quality_historical.csv
2025-07-02,64.79583333333333,64.42916666666666,715.125,62.07083333333333,43.88333333333333,76.54166666666667,0.9129166666666668,0.9166666666666666,1.55625,158.875,97.75,Beijing,air_quality_historical.csv
2025-07-03,67.42083333333333,67.08333333333333,1124.0,81.52916666666667,55.89166666666667,50.0,0.7458333333333332,0.5416666666666666,0.85,136.08333333333334,80.66666666666667,Beijing,air_quality_historical.csv
2025-07-04,93.07083333333333,92.3,1520.0416666666667,75.925,59.29166666666666,108.58333333333331,0.8270833333333334,1.375,1.7333333333333334,179.91666666666666,117.08333333333331,Beijing,air_quality_historical.csv
2025-07-05,46.44583333333333,45.34166666666667,590.9166666666666,48.42083333333333,29.916666666666668,78.20833333333333,0.6858333333333334,2.125,2.2875,156.75,96.20833333333331,Beijing,air_quality_historical.csv
2025-07-06,22.6,22.3375,473.4166666666667,35.458333333333336,22.808333333333334,87.08333333333333,0.2791666666666667,0.375,2.15625,87.04166666666667,57.66666666666666,Beijing,air_quality_historical.csv
2025-07-07,38.85,38.72916666666666,579.5,44.645833333333336,37.525,99.66666666666669,0.5341666666666667,0.0,2.122916666666667,108.70833333333331,67.5,Beijing,air_quality_historical.csv
2025-07-08,54.80416666666667,54.125,623.0,46.39166666666667,40.641666666666666,112.45833333333331,0.9708333333333332,1.125,1.1395833333333332,122.33333333333331,74.04166666666667,Beijing,air_quality_historical.csv
2025-07-09,50.11666666666667,49.57916666666667,428.125,41.74583333333333,36.25,86.33333333333333,0.9066666666666668,0.625,1.7020833333333334,148.79166666666666,85.54166666666667,Beijing,air_quality_historical.csv
2025-07-10,60.0625,59.2625,745.2083333333334,42.641666666666666,34.74583333333333,95.54166666666669,1.2708333333333333,1.25,1.1708333333333332,136.75,80.66666666666667,Beijing,air_quality_historical.csv
2025-07-11,67.09583333333333,66.53333333333333,750.7083333333334,42.17916666666667,34.6375,114.91666666666669,1.1683333333333332,0.9166666666666666,1.45625,160.95833333333334,89.91666666666667,Beijing,air_quality_historical.csv
2025-07-12,76.77499999999999,75.25416666666666,796.0416666666666,57.98333333333333,42.2375,95.375,1.3316666666666668,2.375,1.35625,160.20833333333334,96.0,Beijing,air_quality_historical.csv
2025-07-13,29.90833333333333,28.90833333333333,723.0416666666666,48.44583333333333,20.558333333333334,67.70833333333333,0.165,2.1666666666666665,2.4375,139.75,86.33333333333333,Beijing,air_quality_historical.csv
2025-07-14,42.44583333333333,38.73333333333333,660.125,46.0375,29.941666666666663,99.125,0.6520833333333333,7.375,1.6541666666666668,103.41666666666669,64.625,Beijing,air_quality_historical.csv
2025-07-15,71.01666666666667,66.39166666666667,508.2916666666667,50.99583333333334,35.19166666666667,88.58333333333333,1.2329166666666669,8.75,0.5666666666666667,125.5,77.08333333333333,Beijing,air_quality_historical.csv
2025-07-16,63.7,60.65833333333333,579.0,59.00833333333333,42.95416666666667,68.70833333333333,0.6491666666666667,5.625,1.8291666666666664,158.45833333333334,97.375,Beijing,air_quality_historical.csv
2025-07-17,27.695833333333336,27.554166666666664,742.375,52.51666666666667,22.71666666666667,65.95833333333333,0.1579166666666666,0.125,2.4916666666666667,123.375,76.41666666666667,Beijing,air_quality_historical.csv
2025-07-18,39.704166666666666,39.27916666666667,625.5833333333334,54.77916666666667,37.425,107.58333333333331,0.4016666666666666,0.5833333333333334,2.16875,116.66666666666669,67.54166666666667,Beijing,air_quality_historical.csv
2025-07-19,45.51666666666667,44.333333333333336,552.75,51.875,31.85,85.5,0.7366666666666667,2.25,1.0895833333333331,108.91666666666669,70.58333333333333,Beijing,air_quality_historical.csv
2025-07-20,62.125,61.575,997.875,78.75416666666666,43.1875,34.833333333333336,0.7020833333333334,0.7916666666666666,1.28125,142.83333333333334,82.91666666666667,Beijing,air_quality_historical.csv
2025-07-21,97.90416666666664,97.59166666666664,1003.6666666666666,93.62083333333334,63.87083333333334,77.45833333333333,0.5220833333333333,0.4583333333333333,1.9354166666666668,165.66666666666666,108.125,Beijing,air_quality_historical.csv
2025-07-22,85.25416666666666,84.53333333333333,1001.4166666666666,82.2375,48.29583333333333,89.91666666666667,0.685,1.4583333333333333,1.66875,170.08333333333334,113.58333333333331,Beijing,air_quality_historical.csv
2025-07-23,53.60416666666666,53.09583333333333,626.375,60.275,34.275,53.41666666666666,0.9779166666666668,0.625,0.7145833333333332,155.33333333333334,92.875,Beijing,air_quality_historical.csv
